Name	Layer	ClipPath	RootMotionPath
Drama_Foundation_04	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Foundation_04.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Foundation_04.asset
Drama_Foundation_05	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Foundation_05.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Foundation_05.asset
Drama_Kanban_01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_01.asset
Drama_Kanban_02	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_02.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_02.asset
Drama_Kanban_03	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_03.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_03.asset
Drama_Kanban_04	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_04.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_04.asset
Drama_Kanban_05	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_05.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_05.asset
Drama_Kanban_06	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_06.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_06.asset
Drama_Kanban_07	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_07.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_07.asset
Drama_Kanban_08	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_08.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_08.asset
Drama_Kanban_09	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_09.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_09.asset
Drama_Kanban_10	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_10.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_10.asset
Drama_Kanban_11	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_11.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Kanban_11.asset
Drama_SitDown	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_SitDown.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_SitDown.asset
Drama_Sit_01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_01.asset
Drama_Sit_02	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_02.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_02.asset
Drama_Sit_02_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_02_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_02_End.asset
Drama_Sit_02_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_02_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_02_Loop.asset
Drama_Sit_02_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_02_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_02_Start.asset
Drama_Sit_03	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_03.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_03.asset
Drama_Sit_04	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_04.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_04.asset
Drama_Sit_04_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_04_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_04_End.asset
Drama_Sit_04_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_04_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_04_Loop.asset
Drama_Sit_04_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_04_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_04_Start.asset
Drama_Sit_05_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_05_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_05_End.asset
Drama_Sit_05_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_05_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_05_Loop.asset
Drama_Sit_05_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_05_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_05_Start.asset
Drama_Sit_06_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_06_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_06_End.asset
Drama_Sit_06_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_06_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_06_Loop.asset
Drama_Sit_06_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_06_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_06_Start.asset
Drama_Sit_07_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_07_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_07_End.asset
Drama_Sit_07_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_07_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_07_Loop.asset
Drama_Sit_07_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_07_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_07_Start.asset
Drama_Sit_Driking_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Driking_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Driking_End.asset
Drama_Sit_Driking_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Driking_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Driking_Loop.asset
Drama_Sit_Driking_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Driking_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Driking_Start.asset
Drama_Sit_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Loop.asset
Drama_Sit_Sikao_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Sikao_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Sikao_End.asset
Drama_Sit_Sikao_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Sikao_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Sikao_Loop.asset
Drama_Sit_Sikao_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Sikao_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Sikao_Start.asset
Drama_Sit_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Start.asset
Drama_Sit_Talk	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Talk.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Sit_Talk.asset
Drama_Stand_01	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_01.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_01.asset
Drama_Stand_02_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_02_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_02_End.asset
Drama_Stand_02_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_02_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_02_Loop.asset
Drama_Stand_02_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_02_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_02_Start.asset
Drama_Stand_03_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_03_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_03_End.asset
Drama_Stand_03_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_03_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_03_Loop.asset
Drama_Stand_03_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_03_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_03_Start.asset
Drama_Stand_04_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_04_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_04_End.asset
Drama_Stand_04_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_04_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_04_Loop.asset
Drama_Stand_04_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_04_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_04_Start.asset
Drama_Stand_05_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_05_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_05_End.asset
Drama_Stand_05_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_05_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_05_Loop.asset
Drama_Stand_05_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_05_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_05_Start.asset
Drama_Stand_06_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_06_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_06_End.asset
Drama_Stand_06_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_06_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_06_Loop.asset
Drama_Stand_06_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_06_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_06_Start.asset
Drama_Stand_07_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_07_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_07_End.asset
Drama_Stand_07_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_07_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_07_Loop.asset
Drama_Stand_07_Start	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_07_Start.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_07_Start.asset
Drama_Stand_08_End	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_08_End.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_08_End.asset
Drama_Stand_08_Loop	BaseLayer	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_08_Loop.anim	Assets/Product/Role/DlcAnimation/BigWorld/Common/R3WanshiMdCommonSG/R3WanshiMdCommonSG/CommonLayer/Drama_Stand_08_Loop.asset
